Anton Khudobin,Goalie,1986-05-07,35,Ust-Kamenogorsk,Unknown,KAZ,"5' 11""",195,False,False,False,L,Y,1677:29,0,0,0,0,30,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,55:54,0,0,0,4,0,0,16,8,820,125,20,675,21,714,147,0.93,2.2176,26,882,62,85.03401360544217,95.23809523809523,94.53781512605042,2219:30,0,0,0,0,41,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,54:08,0,0,0,5,2,0,16,17,1137,163,31,943,32,1014,186,0.92289,2.568146,37,1232,95,87.63440860215054,96.875,92.99802761341223,1780:43,0,0,0,0,31,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,57:26,0,0,0,7,1,0,16,6,800,128,40,632,43,689,144,0.913242,2.560767,29,876,76,88.88888888888889,93.02325581395348,91.72714078374456,884:47,0,0,0,0,16,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,55:17,0,0,0,1,0,7,6,366,56,10,300,13,331,61,0.903704,2.644715,14,405,39,91.80327868852459,76.92307692307693,90.6344410876133,356:20,0,0,0,0,9,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,39:35,0,0,0,0,1,3,3,159,34,2,123,2,137,36,0.908571,2.694107,7,175,16,94.44444444444444,100.0,89.78102189781022,1920:21,0,0,0,0,34,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,56:28,0,0,0,6,1,8,17,787,89,11,687,12,762,100,0.900458,2.718254,32,874,87,89.0,91.66666666666666,90.15748031496062,2084:18,0,0,0,0,36,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,57:53,0,0,0,1,1,19,14,996,103,23,870,29,931,116,0.925651,2.302931,34,1076,80,88.79310344827587,79.3103448275862,93.44790547798067,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0
Troy Grosenick,Goalie,1989-08-27,31,Brookfield,WI,USA,"6' 1""",185,False,False,False,L,Y,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,118:22,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,59:11,0,0,0,0,1,1,1,55,3,0,52,0,55,3,0.948276,1.520698,2,58,3,100.0,0.0,94.54545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205156.0
Jonathan Quick,Goalie,1986-01-21,35,Milford,CT,USA,"6' 1""",216,False,False,False,L,Y,2516:14,0,0,0,0,42,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,59:54,0,0,0,4,1,0,16,22,1107,139,41,927,41,1016,167,0.904,2.7899,42,1224,117,83.23353293413174,100.0,91.24015748031496,2647:34,0,0,0,0,46,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,57:33,0,0,0,7,2,0,16,23,1180,132,37,1011,44,1125,160,0.887886,3.376686,46,1329,149,82.5,84.0909090909091,89.86666666666666,3677:05,0,0,0,0,64,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,57:27,0,0,0,3,5,0,33,28,1720,257,56,1407,59,1521,287,0.921264,2.39864,63,1867,147,89.54703832752612,94.91525423728814,92.50493096646942,930:57,0,0,0,0,17,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,54:45,0,0,0,2,2,8,5,386,47,6,333,6,360,55,0.916865,2.25576,17,421,35,85.45454545454545,100.0,92.5,4034:29,0,0,0,0,68,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,59:19,0,0,0,5,5,40,23,1671,294,24,1353,26,1458,336,0.918132,2.215897,68,1820,149,87.5,92.3076923076923,92.79835390946502,4184:15,0,0,0,0,72,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,58:06,0,0,0,13,6,36,22,1740,231,54,1455,55,1572,269,0.917722,2.23696,71,1896,156,85.87360594795538,98.18181818181819,92.55725190839695,2904:26,0,0,0,0,49,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,59:16,0,0,0,4,6,27,17,1083,187,34,862,38,928,217,0.915469,2.065807,49,1183,100,86.17511520737328,89.47368421052632,92.88793103448276,7000000.0,7000000.0,7000000.0,7000000.0,7000000.0,7000000.0,3500000.0
Martin Jones,Goalie,1990-01-10,31,North Vancouver,BC,CAN,"6' 4""",190,False,False,False,L,Y,2359:50,0,0,0,0,41,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,57:33,0,0,0,2,2,0,17,21,1021,191,31,799,34,897,208,0.896,3.0002,40,1139,118,91.82692307692307,91.17647058823529,89.07469342251952,3597:13,0,0,0,0,62,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,58:01,0,0,0,5,3,0,36,19,1523,210,61,1252,64,1398,237,0.89641,2.935603,62,1699,176,88.60759493670885,95.3125,89.55650929899856,3415:44,0,0,0,0,60,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,56:55,0,0,0,6,4,0,30,22,1554,202,56,1296,58,1418,223,0.914656,2.547037,60,1699,145,90.5829596412556,96.55172413793103,91.3963328631876,3800:21,0,0,0,0,65,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,58:28,0,0,0,6,2,35,23,1573,244,46,1283,48,1401,276,0.911884,2.399779,65,1725,152,88.40579710144928,95.83333333333334,91.57744468236973,3785:52,0,0,0,0,65,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,58:14,0,0,0,4,6,37,23,1591,234,42,1315,45,1421,268,0.917532,2.266324,65,1734,143,87.31343283582089,93.33333333333333,92.54046446164674,775:22,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,51:41,0,0,0,2,3,4,5,278,33,9,236,9,258,40,0.905537,2.2441,11,307,29,82.5,100.0,91.47286821705426,1094:40,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,57:36,0,0,0,0,4,12,6,467,88,10,369,10,389,101,0.934,1.80877,18,500,33,87.12871287128714,100.0,94.85861182519281,0.0,0.0,0.0,0.0,6750000.0,6750000.0,6000000.0
Adin Hill,Goalie,1996-05-11,25,Comox,BC,CAN,"6' 6""",202,False,False,False,L,Y,640:46,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,49:17,0,0,0,3,0,0,2,4,315,36,14,265,14,284,45,0.918,2.6219,9,343,28,80.0,100.0,93.30985915492957,696:21,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,53:33,0,0,0,0,1,0,7,5,290,36,10,244,10,271,41,0.900621,2.757234,11,322,32,87.8048780487805,100.0,90.03690036900369,240:45,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,60:11,0,0,0,0,0,0,1,3,115,7,2,106,2,118,9,0.891473,3.489097,4,129,14,77.77777777777779,100.0,89.83050847457628,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000.0
Adin Hill,Goalie,1996-05-11,25,Comox,BC,CAN,"6' 6""",202,False,False,False,L,Y,640:46,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,49:17,0,0,0,3,0,0,2,4,315,36,14,265,14,284,45,0.918,2.6219,9,343,28,80.0,100.0,93.30985915492957,696:21,0,0,0,0,13,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,53:33,0,0,0,0,1,0,7,5,290,36,10,244,10,271,41,0.900621,2.757234,11,322,32,87.8048780487805,100.0,90.03690036900369,240:45,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,60:11,0,0,0,0,0,0,1,3,115,7,2,106,2,118,9,0.891473,3.489097,4,129,14,77.77777777777779,100.0,89.83050847457628,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000.0
Joonas Korpisalo,Goalie,1994-04-28,27,Pori,Unknown,FIN,"6' 3""",192,False,False,False,L,Y,2125:54,0,0,0,0,37,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,57:27,0,0,0,5,2,0,19,12,938,122,27,789,32,858,140,0.911,2.5965,35,1030,92,87.14285714285714,84.375,91.95804195804196,1360:34,0,0,0,0,27,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,50:23,0,0,0,3,0,0,10,7,584,54,9,521,10,575,66,0.897081,2.954651,21,651,67,81.81818181818183,90.0,90.6086956521739,1048:49,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,58:16,0,0,0,1,0,0,8,8,506,67,18,421,20,469,75,0.897163,3.318025,17,564,58,89.33333333333333,90.0,89.76545842217483,790:31,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,56:27,0,0,0,1,1,7,5,363,49,3,311,3,343,55,0.905237,2.88419,13,401,38,89.0909090909091,100.0,90.67055393586006,1803:03,0,0,0,0,31,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,58:09,0,0,0,4,0,16,11,891,111,20,760,23,816,130,0.919505,2.595602,30,969,78,85.38461538461539,86.95652173913044,93.13725490196079,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200000.0
Elvis Merzlikins,Goalie,1994-04-13,27,Riga,Unknown,LVA,"6' 3""",185,False,False,False,L,Y,1815:08,0,0,0,0,33,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,55:00,0,0,0,8,5,0,13,9,848,75,14,759,14,820,85,0.923,2.3469,31,919,71,88.23529411764706,100.0,92.5609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0
Kaapo Kahkonen,Goalie,1996-08-16,24,Helsinki,Unknown,FIN,"6' 2""",215,False,False,True,L,Y,304:12,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,60:50,0,0,0,1,0,0,3,1,157,12,4,141,4,151,17,0.913,2.9586,5,172,15,70.58823529411765,100.0,93.37748344370861,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700000.0
Laurent Brossoit,Goalie,1993-03-23,28,Port Alberni,BC,CAN,"6' 3""",204,False,False,False,L,Y,987:53,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,51:59,0,0,0,1,0,0,6,7,458,52,17,389,18,430,64,0.895,3.2797,15,512,54,81.25,94.44444444444444,90.46511627906978,1165:17,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,55:29,0,0,0,2,1,0,13,6,603,89,16,498,18,533,101,0.924847,2.522992,19,652,49,88.11881188118812,88.88888888888889,93.43339587242026,740:14,0,0,0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,52:52,0,0,0,1,0,0,3,7,303,40,13,250,15,276,52,0.883382,3.242221,10,343,40,76.92307692307693,86.66666666666667,90.57971014492753,332:27,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,41:33,0,0,0,0,0,4,1,142,17,2,123,3,132,18,0.928105,1.985261,4,153,11,94.44444444444444,66.66666666666666,93.18181818181817,299:31,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,59:54,0,0,0,1,0,0,4,124,17,3,104,4,119,19,0.873239,3.605809,5,142,18,89.47368421052632,75.0,87.39495798319328,59:36,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,59:36,0,0,0,0,0,0,1,49,2,2,45,2,47,2,0.960784,2.013423,1,51,2,100.0,100.0,95.74468085106383,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0
Connor Hellebuyck,Goalie,1993-05-19,28,Commerce,MI,USA,"6' 4""",207,False,False,False,L,Y,3268:33,0,0,0,0,58,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,56:21,0,0,0,5,6,0,31,21,1656,189,49,1418,50,1530,216,0.922,2.5699,56,1796,140,87.5,98.0,92.6797385620915,3704:06,0,0,0,0,63,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,58:47,0,0,0,3,2,0,34,23,1872,274,57,1541,62,1675,314,0.912725,2.89949,62,2051,179,87.26114649681529,91.93548387096774,92.0,3965:54,0,0,0,0,67,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,59:11,0,0,0,9,6,0,44,11,1892,347,60,1485,64,1599,385,0.923828,2.36012,64,2048,156,90.12987012987013,93.75,92.87054409005628,3033:31,0,0,0,0,56,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,54:10,0,0,0,4,4,26,19,1426,231,40,1155,44,1259,269,0.907125,2.887738,53,1572,146,85.87360594795538,90.9090909090909,91.73947577442415,1433:28,0,0,0,0,26,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,55:08,0,0,0,1,2,13,11,627,95,8,524,9,559,115,0.918009,2.343968,26,683,56,82.6086956521739,88.88888888888889,93.73881932021467,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000.0,6000000.0,4500000.0
Darcy Kuemper,Goalie,1990-05-05,31,Saskatoon,SK,CAN,"6' 5""",215,False,False,False,L,Y,1753:24,0,0,0,0,29,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,60:27,0,0,0,2,2,0,16,11,838,111,17,710,18,760,125,0.928,2.2243,29,903,65,88.8,94.44444444444444,93.42105263157895,3251:15,0,0,0,0,55,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,59:06,0,0,0,8,5,0,27,20,1551,175,60,1316,62,1420,195,0.924866,2.32526,55,1677,126,89.74358974358975,96.7741935483871,92.67605633802816,1595:53,0,0,0,0,29,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,55:01,0,0,0,5,4,0,12,7,766,108,27,631,30,681,122,0.919568,2.518981,25,833,67,88.52459016393442,90.0,92.65785609397945,1053:02,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,58:30,0,0,0,3,0,8,5,507,53,7,447,8,493,61,0.902135,3.133804,17,562,55,86.88524590163934,87.5,90.66937119675457,1063:24,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,50:38,0,0,0,5,2,6,7,464,57,13,394,15,430,62,0.915187,2.42618,16,507,43,91.93548387096774,86.66666666666667,91.62790697674419,1568:43,0,0,0,0,31,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,50:36,0,0,0,2,3,14,12,650,58,18,574,19,630,69,0.905292,2.600852,28,718,68,84.05797101449275,94.73684210526315,91.11111111111111,1480:14,0,0,0,0,26,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,56:55,0,0,0,4,2,12,8,642,74,10,558,13,599,90,0.91453,2.432049,25,702,60,82.22222222222221,76.92307692307693,93.15525876460768,0.0,0.0,0.0,0.0,0.0,0.0,3500000.0
Robin Lehner,Goalie,1991-07-24,29,Gothenburg,Unknown,SWE,"6' 4""",250,False,False,False,L,Y,2055:28,0,0,0,0,36,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,57:05,0,0,0,5,1,0,19,10,1136,167,35,934,40,1013,182,0.92,2.8899,34,1235,99,91.75824175824175,87.5,92.20138203356368,2615:49,0,0,0,0,46,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,56:51,0,0,0,5,6,0,25,13,1230,159,37,1034,37,1107,179,0.929705,2.133177,43,1323,93,88.8268156424581,100.0,93.4056007226739,2852:01,0,0,0,0,53,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,53:48,0,0,0,9,3,0,14,26,1417,201,46,1170,53,1279,228,0.908333,3.008398,50,1560,143,88.1578947368421,86.79245283018868,91.47771696637999,3405:28,0,0,0,0,59,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,57:43,0,0,0,8,2,23,26,1758,262,43,1453,46,1570,294,0.920419,2.678047,58,1910,152,89.1156462585034,93.47826086956522,92.54777070063695,1164:05,0,0,0,0,21,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,55:25,0,0,0,5,1,5,9,586,93,13,480,14,520,100,0.92429,2.47405,21,634,48,93.0,92.85714285714286,92.3076923076923,1471:20,0,0,0,0,25,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,58:51,0,0,0,3,0,9,12,705,96,15,594,17,650,112,0.905006,3.017671,24,779,74,85.71428571428571,88.23529411764706,91.38461538461539,1942:10,0,0,0,0,36,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,53:56,0,0,0,6,1,12,15,1042,178,30,834,33,911,197,0.913234,3.05844,30,1141,99,90.35532994923858,90.9090909090909,91.5477497255763,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0
